Date,Tonnes Milled (wet),SAG Mill Power,Ball Mill Power,Cyclone Feed Slurry Mass Flow,Cyclone Feed Slurry Density,Cyclone Feed Slurry Solids Mass Flow,Cyclone Feed Slurry Percentage Solids,Feed Grade,First Concentrate Grade,First Conc Slurry Mass Flow,First Conc Slurry Density,First Conc Slurry Solids Mass Flow,First Conc Slurry Percentage Solids,Combined Conc Grade,Combined Conc Slurry Mass Flow,Combined Conc Slurry Density,Combined Conc Slurry Solids Mass Flow,Combined Conc Slurry Percentage Solids,Tails Grade,Tails Slurry Mass Flow,Tails Slurry Density,Tails Slurry Solids Mass Flow,Tails Slurry Percentage Solids,Cell 1 Level,Cell 1 Air Flow Rate,Cell 2 Air Flow Rate,Cell 3 Level,Cell 3 Air Flow Rate,Cell 4 Air Flow Rate,Cell 5 Level,Cell 5 Air Flow Rate,Cell 6 Air Flow Rate,Cell 7 Level,Cell 7 Air Flow Rate,Rougher 1 Collector Volume Flow Rate,Rougher 2 Collector Volume Flow Rate,Rougher Depressant Volume Flow Rate,Rougher Frother Volume Flow Rate,Recovery,Rougher Feed P80,Rougher Tail P80,Rougher First Conc Grade,Rougher Tail Grade,Mass Pull,rtg_ccg
2024-02-13 3:00:00,380,3647.942151,3573.609439,2123.331965,1.869963551,1530.606431,72.08512171,2.679561704,25.81318849,55.30339336,1.364858103,19.71183295,35.64308039,20.36742735,202.9714114,1.401824702,80.46717317,39.64458472,0.179201661,611.4690147,1.320460795,230.8391018,37.75156161,21.35450471,1119.336279,997.8089307,54.94389737,1199.66024,1349.498734,66.34251083,1349.596559,969.9784868,67.93402154,1139.059956,0.066154799,0.011176986,3.270357184,0.000659532,91.66571443,129.6097561,,22.64544084,0.16,9.583420391,low
2024-02-13 4:00:00,380,3625.640222,3566.957133,2149.062225,1.872064219,1551.152281,72.17809995,2.770839668,25.13431628,71.66747984,1.371672786,25.89232862,36.1284207,23.74343203,192.2354161,1.340784408,67.10949455,34.91005763,0.160607181,605.2485297,1.329996646,233.6029107,38.59619631,21.67479838,1099.374959,985.5807828,55.13546758,1199.819963,1350.211067,65.93165239,1350.035303,992.0269944,70.08041727,1138.720534,0.06587949,0.011133337,3.46054262,0.000659532,92.60989962,129.6097561,,22.64544084,0.16,9.583420391,low
2024-02-13 5:00:00,380,3673.096435,3567.89557,2169.187074,1.877626053,1570.996194,72.42326917,3.365752782,26.6848668,69.80817767,1.388984624,26.0663387,37.33995009,21.63572758,213.248457,1.423762676,87.55519411,41.05783243,0.166503512,675.2518226,1.328989058,260.0227454,38.50752219,21.86039984,1099.625251,998.1875847,54.96551194,1199.433963,1351.144143,66.29733056,1349.584972,984.2204928,70.02562032,1099.829464,0.065602633,0.011135918,3.474305016,0.000659532,94.04298837,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 6:00:00,375,3699.640453,3564.137554,2202.019269,1.876115325,1593.311099,72.35681909,3.635698469,27.17936679,63.2315369,1.384147221,23.39849289,37.00446651,23.98352017,172.5357497,1.359239209,62.67038268,36.32312885,0.182653721,684.9359385,1.313116933,254.0613684,37.09271979,21.67334807,1099.546963,999.2177148,54.95509131,1199.684301,1351.33352,65.8435834,1349.046656,980.7983548,69.99003957,1100.084001,0.064771956,0.011031539,3.066936012,0.000659532,93.39653114,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 8:00:00,339,3714.496061,3583.651386,2081.992495,1.854206707,1486.146796,71.38098717,3.230756481,26.34140643,82.84349814,1.396190746,31.3441674,37.83539819,23.96574348,179.5211522,1.342731936,62.58460221,34.86196554,0.197686335,717.8373701,1.298051515,256.395852,35.71781892,21.79891747,1097.869079,1000.349591,55.00442678,1199.082535,1350.725428,65.81983618,1350.047412,940.7500959,69.88996654,1099.081409,0.062905255,0.010343312,2.787289913,0.000659532,92.39611312,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 9:00:00,352,3342.822156,3626.929785,2099.225921,1.857362101,1501.428319,71.52295063,2.552491309,25.0504084,79.57502621,1.389756347,29.75569216,37.39325462,23.33340159,175.3489823,1.346924369,61.74217175,35.21102373,0.186399253,714.6291122,1.299583213,256.2592863,35.85906059,21.88903909,1099.480419,1000.134185,55.0733002,1200.123004,1350.978941,66.15775235,1349.710651,967.5024392,69.95547872,1100.959723,0.080175045,0.010322086,3.061090608,0.000659532,90.81119191,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 10:00:00,361,3623.142244,3679.671119,2058.427855,1.837777348,1453.948721,70.63394122,2.894115403,25.72441982,79.63149572,1.391768877,29.88728197,37.53198619,22.70098061,180.5508411,1.367649862,66.45525606,36.80694902,0.173565043,717.0619001,1.286374626,248.3185961,34.63000838,21.66901762,1094.686806,983.6168847,54.97076723,1199.653506,1350.382216,66.08178373,1349.591682,978.7376035,70.07957041,1099.988949,0.082780011,0.010643834,3.184855773,0.000659532,92.4677596,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 11:00:00,361,3655.169565,3680.671831,2101.829582,1.841360164,1488.053078,70.79798911,3.210981604,26.4776988,83.33536404,1.40491725,32.02459213,38.42857411,23.83214127,173.9753454,1.346634895,61.09452856,35.11677384,0.174224288,711.8053363,1.285350098,245.8121562,34.53362087,21.60561494,1100.209767,997.2789905,54.98461921,1201.253372,1350.71152,65.97669714,1350.552936,981.4544356,69.94281608,1100.348025,0.080045535,0.01062284,2.9438678,0.000659532,93.56394522,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 13:00:00,366,3654.766693,3676.272096,2083.544664,1.844991023,1478.558025,70.96358672,3.405931372,24.0251125,87.98819878,1.418729173,34.62556625,39.35251173,23.9453682,177.6882255,1.347787363,62.46045516,35.15171306,0.172101525,679.4627975,1.286198493,235.1855068,34.6134487,21.502214,1100.027281,999.6804062,55.01657129,1199.798957,1349.606971,65.84637967,1349.624096,979.4191231,69.92700731,1100.988442,0.074576583,0.010607649,2.989226536,0.000659532,93.75488242,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 14:00:00,369,3637.31565,3669.051492,2100.571726,1.846807354,1492.376018,71.04618234,2.994558124,25.70689957,87.80073072,1.4104402,34.06685796,38.80019868,22.87998069,187.292088,1.365181556,68.43667774,36.54007944,0.178428545,663.5297795,1.295512218,235.4397964,35.48292838,21.66351137,1100.233626,1000.404628,55.02429553,1199.242151,1350.024459,66.04713177,1349.793926,978.2268379,70.00489238,1100.148219,0.071842107,0.011039219,3.013472107,0.000659532,92.57557467,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 15:00:00,371,3665.115723,3668.044605,2084.981461,1.842062605,1476.79398,70.83007726,3.006228918,26.16306849,85.84659068,1.416063452,33.63091188,39.17559406,23.11871572,175.1241165,1.352350243,62.19764217,35.51632031,0.14912612,684.8012506,1.291845133,240.6534393,35.14208526,21.77044441,1100.989142,1001.228821,55.0071153,1200.689891,1350.619461,66.02362858,1349.766004,980.0574022,70.05080412,1100.175383,0.069107631,0.010581134,3.600621555,0.000659532,93.56995914,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 16:00:00,369,3723.769621,3659.098539,2058.308801,1.843147086,1458.920413,70.87956927,3.252443435,26.19333826,91.73587999,1.42266813,36.33907497,39.61271748,23.00372989,185.1020515,1.354603299,66.02055814,35.66711314,0.158116102,684.314315,1.289749451,239.1434118,34.94642836,21.77716744,1100.72775,1000.312373,55.00588277,1200.433572,1350.078984,66.00046955,1350.418062,980.37588,70.01886948,1100.267465,0.066373155,0.010789455,3.625619704,0.000659532,94.16087743,120.9040462,138.8484848,24.27223028,0.179,11.47198816,low
2024-02-13 17:00:00,370,3707.728164,3654.62811,2054.892214,1.850068676,1462.961611,71.1940802,2.837044984,25.87702781,66.89568827,1.387747642,24.92157756,37.25438544,23.42159012,152.1946242,1.30761246,48.8786713,32.11589867,0.151310792,704.0100652,1.289640513,245.9546484,34.93624034,21.63118836,1098.169851,999.4201367,55.0308235,1200.056522,1350.470777,65.98982735,1349.053769,976.6990713,70.05713848,1100.559682,0.063538635,0.010896101,3.615352018,0.000659532,93.34198811,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-13 21:00:00,371,3631.621621,3628.637849,2155.067128,1.859344805,1543.284677,71.61190742,2.925914902,26.78211665,61.66641945,1.401295118,23.54624922,38.18325992,23.83694265,156.4139797,1.339501156,54.32381004,34.73078951,0.181619455,738.0210559,1.295274531,261.7088691,35.46089465,21.85227369,1100.578038,980.9567104,54.99667041,1200.097345,1349.505624,66.07343581,1348.761397,981.3975088,70.04626721,1100.129971,0.051405443,0.010874111,3.62509173,0.000659532,92.92640318,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-13 23:00:00,371,3627.87446,3626.097326,2134.458071,1.856427704,1525.731157,71.48096172,2.746720419,26.82256979,60.6900423,1.402048514,23.20446696,38.23438917,22.19883547,175.1497819,1.369166357,64.95531421,37.08558099,0.177685407,751.3245689,1.29152513,263.8069626,35.11225022,21.84713435,1099.301753,999.0368531,55.01563772,1199.393279,1350.784183,66.06971648,1349.624351,979.7598515,69.97796203,1100.28948,0.045336322,0.010836755,3.634699777,0.000659532,92.94071843,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-14 0:00:00,370,3596.435441,3617.018607,2173.710591,1.862829695,1560.024334,71.76780298,2.612851642,26.29372654,58.6732311,1.387085764,21.83145226,37.20853932,22.59074135,159.2838978,1.350068174,56.73092408,35.61623294,0.185695118,767.4592403,1.294489776,271.5891665,35.38808998,21.86542973,1100.625318,999.9550238,55.01369863,1199.264239,1351.046804,66.02910639,1350.929228,983.5012901,70.06450433,1100.410631,0.042301761,0.010864336,3.630491408,0.000659532,92.32920673,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-14 2:00:00,371,3632.70081,3605.871148,2173.173697,1.862093973,1558.924831,71.73493922,2.781998552,26.57716006,59.50810565,1.37598488,21.68061419,36.43304378,23.69273053,147.9146196,1.346165499,52.16656398,35.2680243,0.196651224,771.6944289,1.289868894,269.7658275,34.95759687,21.75215762,1100.831423,1000.826356,54.98121922,1199.847179,1350.00844,66.2691943,1350.161303,997.71071,69.92671785,1101.170135,0.043265696,0.010932652,3.640630049,0.000659532,92.42768121,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-14 3:00:00,369,3536.380454,3597.461383,2150.165852,1.875194196,1554.919319,72.31625027,2.377105759,26.4707316,57.9016358,1.369358602,20.82382924,35.9641467,23.42511308,159.3587582,1.340179749,55.58917571,34.88303771,0.197687903,771.0807379,1.298093515,275.4431193,35.72169629,21.88305403,1099.312488,1000.371332,55.01512206,1209.80302,1351.054403,66.56263963,1349.594203,999.240116,70.03111632,1099.627205,0.045286091,0.010867779,3.656981534,0.000659532,90.94762086,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-14 4:00:00,370,3565.323349,3584.183243,2146.204631,1.875726013,1552.557512,72.33967767,2.302599885,25.41146993,56.32538067,1.358632844,19.82397875,35.19546341,22.18691322,162.9725767,1.341361583,57.07338893,35.02024087,0.185229109,784.6469164,1.296806313,279.3558795,35.60274993,23.38078705,1102.217008,999.6364157,54.97653487,1212.95432,1350.213748,67.73457222,1349.697723,994.1567379,70.0333072,1101.158105,0.047306486,0.01089799,3.833534115,0.000659532,91.25150363,113.9791045,,24.47656521,0.1642,10.67261102,low
2024-02-14 5:00:00,372,3548.544844,3590.133348,2147.545768,1.870040844,1548.13453,72.08854651,2.505297184,25.92461738,58.34699273,1.372746312,21.12420061,36.20443767,22.90845,158.7149745,1.348868742,56.41340765,35.54384696,0.183145539,783.9085304,1.293308129,276.5495838,35.27829754,26.61531596,1144.983155,1001.288524,55.06336343,1219.816112,1350.894211,66.14717894,1349.12533,996.885516,69.93212882,1100.380204,0.049326881,0.01097868,3.650325198,0.000659532,91.87843887,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 6:00:00,380,3585.571267,3591.886036,2144.389757,1.869953191,1545.776123,72.08466268,2.766905085,25.71728321,58.26211696,1.366752853,20.84531725,35.77850984,23.76933443,153.46849,1.371206263,57.12247025,37.22097628,0.202123957,766.7109876,1.300218689,275.3838917,35.91756166,26.53952131,1150.128256,1025.983409,54.96571668,1219.197035,1350.385744,65.75260616,1349.668555,993.1310381,70.10173582,1100.01135,0.051347276,0.011168051,3.719905546,0.000659532,91.87471216,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 8:00:00,380,3605.852334,3649.401953,2123.410146,1.866448931,1527.349642,71.92909221,2.473478501,23.12387053,57.26225699,1.355863395,20.0389324,34.99500972,23.69878148,154.7932087,1.317441979,51.21515942,33.08617985,0.18062543,735.6937028,1.312865206,272.7216993,37.07000594,26.73043304,1148.225934,1100.462109,55.03190209,1220.933831,1366.367609,66.29932506,1365.014453,971.9873185,69.92731659,1136.913416,0.053218007,0.011188781,3.725476562,0.000659532,91.64115684,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 9:00:00,380,3639.343979,3699.659952,2104.11466,1.860736529,1508.108103,71.6742358,2.406127994,26.13066597,57.26797472,1.358363359,20.14457928,35.17599388,21.06908384,182.0852848,1.438260362,76.67068727,42.10702,0.181473978,737.7149516,1.310826245,272.1113555,36.88570429,26.71397209,1146.670893,1100.683028,55.00871241,1219.932475,1370.296695,65.66333734,1367.633059,987.4744115,70.03972105,1150.57788,0.047942965,0.011168501,3.734825112,0.000659532,92.32262224,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 10:00:00,380,3605.813325,3697.089538,2088.354063,1.862087512,1498.073489,71.73465051,2.3830934,25.83380864,57.22924694,1.359421359,20.1746756,35.25238699,21.83224443,168.631599,1.497355986,77.40809591,45.90367189,0.179274782,744.9101036,1.311529854,275.2395769,36.9493682,26.48184677,1144.495859,1098.939431,55.02833627,1219.989028,1368.271165,66.10271827,1367.707693,998.7902467,69.80442316,1147.318452,0.044789484,0.011176218,3.856409327,0.000659532,91.85334944,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 11:00:00,380,3622.40924,3695.242709,2102.143598,1.857498603,1503.643999,71.52908107,2.390480802,26.26407691,55.73296985,1.350737814,19.29578519,34.62184994,21.2144219,182.897113,1.554993818,90.42430327,49.43998393,0.19284781,746.4851916,1.311395831,275.7310777,36.93724683,26.84556158,1147.960609,1099.612523,54.89719203,1219.001892,1362.205671,65.65320597,1367.836751,999.2895552,69.95922075,1147.781087,0.043295737,0.011187969,3.911635481,0.000659532,90.96772535,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 14:00:00,380,3589.746719,3678.544139,2163.82579,1.864767644,1554.800673,71.85424444,2.081784581,26.48925506,56.19359777,1.354777548,19.62066453,34.91619208,23.18027423,166.732283,1.427046694,68.87194263,41.30690313,0.161783829,701.5568451,1.309300136,257.8037856,36.74738367,26.72336511,1139.704013,1100.222252,54.94710503,1220.383575,1361.282269,66.00371744,1369.232077,996.3573397,70.1115693,1168.454854,0.038814496,0.011209172,3.831798626,0.000659532,90.2223154,121.331677,142.2481994,23.67025041,0.18,9.749299869,low
2024-02-14 17:00:00,364,3568.114289,3672.684473,2129.586485,1.857620281,1523.390002,71.53454498,2.433126478,25.99687566,74.65689248,1.378251233,27.31873645,36.59238356,23.81420138,145.6453512,1.321237526,48.20989786,33.1008834,0.169495929,726.6624505,1.302466659,262.4998985,36.12404884,26.49644825,1151.217178,1100.303356,54.50850564,1212.40359,1363.046087,65.56056352,1370.04995,992.9089388,70.05644352,1149.779584,0.04422302,0.010815635,3.293421366,0.000659532,91.86046822,118.3410359,,24.8870374,0.1801,10.18389258,low
2024-02-14 19:00:00,380,3627.10314,3660.826966,2176.283738,1.86900212,1567.849165,72.04249786,2.70575259,26.60962189,74.51763245,1.385660482,27.65324447,37.10966595,23.20076566,158.7586351,1.341013587,55.13756477,34.73043512,0.176568615,703.880277,1.316769716,263.4014417,37.42134143,26.43679569,1148.511379,1099.852773,54.97305817,1219.729953,1371.05056,66.30505466,1369.880384,986.7002785,70.00840454,1148.954514,0.042964673,0.011207453,3.416389847,0.000659532,92.88499722,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-14 21:00:00,380,3622.784965,3655.29518,2183.993411,1.868553765,1572.96896,72.0226056,2.710016137,26.44502832,68.0409526,1.358164322,23.92429375,35.16160905,23.67227947,146.6730982,1.302636502,46.5101766,31.71009351,0.175126399,720.7374767,1.319651575,271.5690037,37.67932326,26.4457433,1148.574481,1100.565879,55.05603192,1220.332203,1369.566862,66.16427904,1370.114881,984.7926535,69.94355656,1150.318759,0.041703769,0.011169846,3.400337664,0.000659532,92.82391634,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-14 23:00:00,380,3612.545436,3642.562109,2147.865302,1.869849337,1548.182609,72.0800605,2.710478559,25.86579203,74.92642962,1.375176297,27.25528886,36.37606782,23.83219179,144.9777718,1.317527501,47.55325546,32.80037682,0.176282388,731.0264823,1.321754534,276.8168376,37.86686861,26.60383983,1149.89652,1100.815689,54.96264627,1219.663928,1369.391967,65.23264696,1369.955477,990.5138717,70.11488744,1149.71612,0.040442865,0.011192768,3.41147238,0.000659532,92.57539684,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-15 0:00:00,380,3616.220693,3640.955932,2086.177067,1.872846413,1506.48411,72.21266758,2.711082171,26.23625195,71.79494793,1.377076667,26.21224153,36.50986913,23.39750198,151.5847703,1.327899212,51.09271554,33.70570503,0.175455,729.6748142,1.322193088,276.5898375,37.9059044,26.5693181,1149.269352,1099.517556,54.98576441,1219.3649,1369.986999,66.05564574,1369.851731,995.4963023,69.98152822,1150.665166,0.039812493,0.011162451,3.409495255,0.000659532,92.74216835,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-15 2:00:00,380,3614.788924,3637.578516,2073.034496,1.874520245,1498.524962,72.28654252,2.569914775,26.15424885,72.21349326,1.376024224,26.31157436,36.43581438,23.16265903,150.1238733,1.324933775,50.22846446,33.4580126,0.173270145,723.4882271,1.325316909,276.2510215,38.18320895,26.73698125,1148.441757,1100.480835,54.96242854,1219.493621,1371.328096,66.0452697,1369.644438,998.8414481,70.04300649,1150.177671,0.039639634,0.011178529,3.42504719,0.000659532,92.4417633,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-15 3:00:00,380,3650.322815,3633.437293,2104.98946,1.868180807,1515.719788,72.00605121,2.618878328,26.25239149,73.19566423,1.380035083,26.87556829,36.71743206,23.67600037,142.7314716,1.326352209,47.82342089,33.50586971,0.182968061,726.7589993,1.325164513,277.4018095,38.16971097,26.70300014,1150.12633,1100.774032,55.06187653,1219.649827,1369.962971,66.07072339,1369.193059,998.7271349,69.94425309,1150.434913,0.039727456,0.011193015,3.43161209,0.000659532,92.01473531,118.3410359,,24.8870374,0.1801,9.927318101,low
2024-02-15 6:00:00,380,3609.69882,3633.773573,2104.875552,1.864688387,1512.368086,71.85071274,2.545440295,26.66596449,70.24415938,1.379906661,25.78553542,36.70844046,23.54846353,155.9364799,1.399199441,60.99609536,39.11598839,0.19439759,756.7860846,1.321074704,286.1128597,37.80630557,26.63474375,1148.720279,1100.116802,54.94460591,1219.308368,1371.778153,65.10451137,1364.398986,999.7956735,69.1476451,1159.621995,0.03999092,0.011201349,3.634048765,0.000659532,95.53654143,122.6867925,140.3726496,24.56667687,0.1728,9.325799671,low
2024-02-15 7:00:00,380,3648.492053,3636.602265,2080.159163,1.863779509,1493.766279,71.81019151,2.52624674,26.33894017,71.71046902,1.376738233,26.16433028,36.48606771,22.05300749,163.4775916,1.374795521,61.08574348,37.36643223,0.202006147,735.7845064,1.323493349,279.756224,38.02148884,26.751613,1149.399458,1097.855339,54.31052193,1209.697763,1375.680424,66.00123096,1380.014677,988.7274171,69.98620217,1149.597008,0.040078742,0.011178476,3.722550387,0.000659532,95.16662642,122.6867925,140.3726496,24.56667687,0.1728,9.325799671,low
2024-02-15 8:00:00,380,3639.14527,3686.473812,2060.317524,1.869566693,1484.820007,72.06753282,2.507053185,26.20233233,71.58609964,1.376772511,26.12067892,36.48847898,20.93481662,157.2875554,1.389404938,60.40957444,38.40709093,0.186619822,744.7699226,1.326573883,285.2053465,38.29442326,26.670829,1148.401293,1100.885743,54.90445327,1218.83459,1376.032831,65.56398558,1375.536089,1004.593461,69.88370281,1149.876391,0.040166832,0.011140099,3.722867265,0.000659532,95.84089096,122.6867925,140.3726496,24.56667687,0.1728,9.325799671,low
